,Trek,Cost,Time,Trip Grade,Max Altitude,Accommodation,Best Travel Time,Date of Travel,Sex,Age,Annual Income,Frequent Flyer,Country,Fitness Level,Weather Conditions,Trekking Group Size,Guide/No Guide,Purpose of Travel,Review/Satisfaction,Spring,Summer,Autumn,Winter
94,Annapurna Circuit Trek,1250.0,14,3,5416 ,Hotel/Teahouse,Mar - May & Sep - Dec,2020-01-08,Male,34,1300000,0,South Korea,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
95,Annapurna Circuit Short Trek,1250.0,12,5,5416 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2020-12-23,Female,26,1400000,0,Kuwait,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,0
96,Annapurna Luxury Trek,1450.0,9,1,2012,Luxury Lodge,Mar - May & Sep - Dec,2020-08-20,Male,28,700000,0,Kyrgyzstan,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
97,Annapurna Panorama Trek,860.0,9,0,3210 ,Hotel/Teahouse,Jan - May & Sep - Dec,2022-03-27,Male,29,350000,0,Laos,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
98,Annapurna Tilicho Lake Trek,1450.0,17,5,5416 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2022-03-24,Male,29,1100000,0,Lebanon,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,0
99,Short Annapurna Trek,590.0,5,0,1990 ,Lodge,Jan - May & Sep - Dec,2020-07-15,Female,29,600000,0,Lesot,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
100,Manaslu Circuit Trek,1450.0,15,5,5106 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2021-09-07,Male,28,1300000,0,Latvia,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,0
101,Manaslu Circuit Trekking,1380.0,14,3,5220 ,Hotel/Teahouse,Mar - May & Sep - Nov,2021-08-18,Other,33,1500000,1,Liberia,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,0
102,Tsum Valley with Manaslu Trek,1850.0,20,5,5220 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2023-06-10,Male,29,500000,0,Libya,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,0
103,Upper Mustang Trek,2150.0,17,1,4210 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2023-04-19,Other,26,1400000,0,Liechtenstein,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,0
104,Upper Mustang Trek with Yara,2300.0,18,1,4200 ,Lodge,Mar - Nov,2020-02-29,Female,28,1150000,0,Lithuania,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,1,1,0
105,Upper Mustang Tiji Festival Trek,2150.0,18,1,4210 ,Hotel/Teahouse,Mar - May & Sep - Nov,2020-02-20,Other,28,750000,0,Luxembourg,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,0
106,Langtang Valley Trek,750.0,10,1,5050 ,Hotel/Teahouse,Mar - May & Sep - Dec,2022-01-04,Male,34,1300000,0,Macau,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
107,Langtang Gosaikunda Trek,1180.0,16,1,4600,Hotel/Guesthouse,Mar - May & Sep - Dec,2021-07-07,Male,34,850000,0,Macau,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
108,Tamang Heritage Trek,920.0,14,1,5050 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2023-01-29,Other,26,1300000,0,Madagascar,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
109,Tamang Heritage Trail,750.0,8,0,2607 ,Teahouse/Lodge,Jan - May & Sep - Dec,2020-08-17,Other,25,1700000,1,Malawi,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
110,Helambu Trek,780.0,9,0,3650 ,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-06-10,Male,31,400000,0,Malaysia,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
111,Annapurna Base Camp Trek,1499.0,11,4,4130,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-05-09,Female,28,800000,0,Maldives,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
112,Everest Base Camp Trek for Youths,1750.0,14,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-04-07,Female,30,800000,0,Mari,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
113,Everest Base Camp Short Trek,1499.0,14,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-04-05,Other,29,900000,1,Malta,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
114,Everest Base Camp Trek,1499.0,16,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-07-22,Male,29,500000,0,Mauritania,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
115,Annapurna Circuit Trek,1499.0,17,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-05-10,Male,29,900000,0,Mauritius,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
116,Everest Base Camp Luxury Lodge Trek,1499.0,15,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-01-03,Male,28,1150000,0,Mexico,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
117,Everest Base Camp Trek via Gokyo Lakes and Cho La Pass,1499.0,18,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-01-17,Female,31,400000,0,Monaco,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
118,Upper Mustang Trek,1499.0,17,4,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-05-22,Other,31,1500000,1,Mongolia,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
119,Everest Advanced Base Camp Trek from Tibet,1499.0,18,4,6340,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-06-28,Other,31,500000,0,Moldova,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
120,Gokyo Lakes and Gokyo Ri Trek,1499.0,14,4,5357,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-07-19,Other,28,800000,0,Montenegro,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
121,Mardi Himal Trek,1499.0,10,3,3540,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-05-10,Other,26,1400000,0,Morocco,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
122,Manaslu Circuit Trek,1499.0,18,4,5160,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-08-28,Other,32,800000,0,Mozambique,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
123,Langtang Valley Trek,1499.0,11,4,5000,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-06-16,Other,27,850000,0,Oman,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
124,Annapurna Sanctuary Trek,1499.0,14,4,4130,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-05-27,Other,32,350000,0,Namibia,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
125,Rara Lake Trek,1499.0,15,3,3055,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-01-21,Other,29,500000,0,Naure,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
126,Everest High Passes Trek,1499.0,20,4,5546,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-06-29,Female,32,800000,1,Nepal,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
127,Kanchenjunga Circuit Trek,1499.0,25,4,5143,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-11-01,Other,27,750000,0,Netherlands,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
128,Everest View Trek,1499.0,12,2,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-12-02,Other,31,1350000,0,Vanuatu,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
129,Tsum Valley Trek,1499.0,19,4,6000,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-03-28,Female,29,1050000,0,New Zealand,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
130,The Royal Trek,1499.0,9,3,1730,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-01-29,Other,28,800000,0,Nicaragua,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
131,Makalu Base Camp Trek,1499.0,22,5,4870,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-07-14,Other,28,750000,0,Nigeria,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
132,"Langtang, Gosainkunda and Helambu Trek",1499.0,17,3,5000,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-10-09,Female,28,1100000,0,Nigeria,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
133,Nar Phu Valley Trek,1499.0,19,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-05-10,Other,25,1750000,0,Norway,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
134,Annapurna Circle Trek,1499.0,14,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-03-23,Female,28,600000,1,Micronesia,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
135,Everest Kangshung Face Trek,1499.0,21,5,5320,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-10-28,Other,28,800000,0,Marshall,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
136,Tsum Valley and Manaslu Trek,1499.0,27,4,4460,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-09-08,Other,29,500000,0,Palao,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
137,Khopra Ridge Community Trek,1499.0,13,4,4500,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-02-16,Other,29,600000,1,Pakistan,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
138,Nepal Experience Tour,1499.0,12,1,3210,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-07-04,Other,28,1150000,0,Panama,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
139,Annapurna Circuit Trek with Tilicho Lake and Poon Hill,1499.0,20,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-04-14,Other,35,800000,0,Papua New Guinea,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
140,Annapurna With Tilicho Lake Trek,1499.0,17,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-06-24,Other,28,550000,0,Paraguay,Unknown,Rainy,8.0,Unknown,Unknown,4.0,1,0,1,1
141,Langtang Valley Trek with Ganja la Pass,1499.0,14,5,5122,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-05-08,Other,25,1400000,0,Peru,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
142,Tamang Heritage Trek,1499.0,14,3,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-05-26,Female,32,350000,0,Philippines,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
143,Manaslu and Annapurna Trek with Tilicho Lake,1499.0,25,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-03-17,Other,26,1300000,0,Poland,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
144,Nepal Trekking and Everest Himalaya Heli Tour,1499.0,7,3,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-09-20,Male,31,1250000,0,Portugal,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
145,Nepal Hiking and Culture Tour,1499.0,8,3,1550,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-11-17,Other,28,1150000,0,Guinea-Bissau,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
146,Annapurna Sunrise and Everest View Trek,1499.0,17,3,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-06-30,Male,30,750000,0,East Timor Democratic Republic,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
147,Tenzing Hillary Everest Marathon,1499.0,20,5,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-09-17,Other,31,400000,0,Qatar,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
148,Everest Base Camp Trek,1450.0,16,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-03-31,Other,25,1400000,0,Romania,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
149,Everest Kalapathar Trekking,1390.0,15,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-08-14,Other,28,800000,0,Russia,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
150,Everest Panorama Trek,1040.0,10,2,3860,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-05-03,Other,28,650000,0,Rwanda,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
151,Everest Base Camp Trek via Gokyo Lake,1530.0,19,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-01-27,Other,29,1200000,0,Saint Kitts and Nevis,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
152,Gokyo Lake Trek,1190.0,13,3,5357,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-12-07,Male,28,1200000,1,St. Lucia,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
153,Everest Base Camp Heli Trek,3600.0,9,3,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-10-28,Female,25,600000,1,St. Vincent,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
154,Annapurna Circuit Trek,1100.0,19,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-09-07,Female,28,700000,1,San Marino,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
155,Annapurna Base Camp Trek,1090.0,16,3,4130,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-05-19,Other,34,1300000,0,Sao Tome and Principe,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
156,Ghorepani Poon Hill Trek,450.0,10,0,3210,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-08-22,Female,28,900000,1,Saudi Arabia,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
157,Upper Mustang Trek,2100.0,17,4,4200,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-10-14,Male,28,600000,0,Senegal,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
158,Mardi Himal Trek,590.0,9,2,4500,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-09-06,Female,31,1250000,1,Serbia,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
159,Langtang Valley Trekking,690.0,11,3,4773,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-02-05,Male,27,900000,0,Seychelles,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
160,Manaslu Circuit Trek,1190.0,17,4,5220,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-10-24,Female,31,1200000,0,Sierra Leone,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
161,Annapurna Base Camp Trek,1090.0,14,3,4210 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2023-07-30,Other,34,1400000,0,Singapore,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
162,Annapurna Base Camp Short Trek,1090.0,11,1,4210 ,Hotel/Teahouse,Mar - May & Sep - Dec,2023-05-19,Male,34,500000,0,Slovakia,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
163,Instant Annapurna Base Camp Trek,980.0,9,3,4230 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2022-10-01,Male,32,350000,0,Vietnam,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
164,Annapurna Base Camp Heli Trek,1750.0,9,1,4210 ,Hotel/Teahouse,Mar - May & Sep - Dec,2023-05-27,Other,28,300000,0,Slovenia,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
165,Mardi Himal Trek,850.0,9,1,4200 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2021-12-31,Other,33,1000000,0,Somalia,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
166,Mardi Himal Trekking,850.0,8,1,4200 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2023-08-01,Male,28,800000,0,Republic of South Africa,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
167,Classic Annapurna Circuit Trek,1350.0,18,3,5416 ,Hotel/Teahouse,Mar - May & Sep - Nov,2022-11-18,Female,31,400000,0,Zimbabwe,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,0
168,Annapurna Circuit Trek,1250.0,14,3,5416 ,Hotel/Teahouse,Mar - May & Sep - Dec,2021-08-18,Other,27,850000,0,Spain,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
169,Annapurna Circuit Short Trek,1250.0,12,5,5416 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2022-02-09,Other,25,600000,0,South Sudan,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,0
170,Annapurna Luxury Trek,1450.0,9,1,2012,Luxury Lodge,Mar - May & Sep - Dec,2022-03-26,Other,31,1350000,0,Sudan,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
171,Annapurna Panorama Trek,860.0,9,0,3210 ,Hotel/Teahouse,Jan - May & Sep - Dec,2022-09-19,Other,28,900000,0,Slovenia,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
172,Annapurna Tilicho Lake Trek,1450.0,17,5,5416 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2021-02-08,Male,27,600000,0,Swaziland,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,0
173,Short Annapurna Trek,590.0,5,0,1990 ,Lodge,Jan - May & Sep - Dec,2022-01-19,Other,26,450000,0,Sweden,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
174,Manaslu Circuit Trek,1450.0,15,5,5106 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2020-08-17,Other,34,700000,1,Switzerland,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,0
175,Manaslu Circuit Trekking,1380.0,14,3,5220 ,Hotel/Teahouse,Mar - May & Sep - Nov,2023-01-20,Other,30,800000,0,Syria,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,0
176,Tsum Valley with Manaslu Trek,1850.0,20,5,5220 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2023-07-13,Female,34,1050000,0,Tajikistan,Unknown,Rainy,8.0,Unknown,Unknown,4.0,1,0,1,0
177,Upper Mustang Trek,2150.0,17,1,4210 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2022-05-10,Female,28,1250000,0,Thailand,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,0
178,Upper Mustang Trek with Yara,2300.0,18,1,4200 ,Lodge,Mar - Nov,2022-09-12,Male,32,350000,0,Togo,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,1,1,0
179,Upper Mustang Tiji Festival Trek,2150.0,18,1,4210 ,Hotel/Teahouse,Mar - May & Sep - Nov,2023-03-05,Female,26,1250000,0,Tonga,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,0
180,Langtang Valley Trek,750.0,10,1,5050 ,Hotel/Teahouse,Mar - May & Sep - Dec,2021-06-05,Other,28,750000,1,Republic of Trinidad and Tobago,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
181,Langtang Gosaikunda Trek,1180.0,16,1,4600,Hotel/Guesthouse,Mar - May & Sep - Dec,2023-03-01,Female,26,1300000,0,United Arab Emirates,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
182,Tamang Heritage Trek,920.0,14,1,5050 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2022-08-10,Male,35,800000,1,Tunisia,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
183,Tamang Heritage Trail,750.0,8,0,2607 ,Teahouse/Lodge,Jan - May & Sep - Dec,2020-11-30,Other,25,1700000,1,Turkey,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
184,Helambu Trek,780.0,9,0,3650 ,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-06-17,Other,25,750000,0,Turkmenistan,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
185,Annapurna Base Camp Trek,1499.0,11,4,4130,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-04-15,Other,28,300000,0,Togo,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
186,Everest Base Camp Trek for Youths,1750.0,14,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-09-09,Male,28,500000,0,Uganda,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
187,Everest Base Camp Short Trek,1499.0,14,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-09-24,Other,28,650000,0,Ukraine,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
188,Everest Base Camp Trek,1499.0,16,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-02-22,Male,26,500000,0,North Macedonia,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
189,Annapurna Circuit Trek,1499.0,17,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-08-02,Other,26,1400000,0,Egypt,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
