,Trek,Cost,Time,Trip Grade,Max Altitude,Accommodation,Best Travel Time,Date of Travel,Sex,Age,Annual Income,Frequent Flyer,Country,Fitness Level,Weather Conditions,Trekking Group Size,Guide/No Guide,Purpose of Travel,Review/Satisfaction,Spring,Summer,Autumn,Winter
190,Everest Base Camp Luxury Lodge Trek,1499.0,15,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-03-12,Female,27,900000,0,United Kingdom,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
191,Everest Base Camp Trek via Gokyo Lakes and Cho La Pass,1499.0,18,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-05-31,Other,30,650000,0,Tanzania,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
192,Upper Mustang Trek,1499.0,17,4,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-03-12,Other,28,800000,0,United States,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
193,Everest Advanced Base Camp Trek from Tibet,1499.0,18,4,6340,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-09-13,Male,34,1300000,0,Burkina Faso,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
194,Gokyo Lakes and Gokyo Ri Trek,1499.0,14,4,5357,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-03-04,Other,33,1100000,0,Uruguay,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
195,Mardi Himal Trek,1499.0,10,3,3540,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-11-27,Other,25,1400000,1,Uzbekistan,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
196,Manaslu Circuit Trek,1499.0,18,4,5160,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-10-05,Other,34,1000000,0,Venezuela,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
197,Langtang Valley Trek,1499.0,11,4,5000,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-04-11,Other,29,1150000,1,Samoa,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
198,Annapurna Sanctuary Trek,1499.0,14,4,4130,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-02-10,Other,25,1350000,0,Yemen,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
199,Rara Lake Trek,1499.0,15,3,3055,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-04-03,Female,30,1450000,1,Zambia,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
200,Everest High Passes Trek,1499.0,20,4,5546,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-01-15,Male,27,1050000,0,Kosovo,Unknown,Snowy,8.0,Unknown,Unknown,4.0,1,0,1,1
201,Kanchenjunga Circuit Trek,1499.0,25,4,5143,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-10-10,Male,31,1400000,0,Unknown,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
202,Everest View Trek,1499.0,12,2,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-08-07,Female,28,600000,0,Unknown,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
203,Tsum Valley Trek,1499.0,19,4,6000,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-02-05,Other,28,1100000,0,Afghanistan,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
204,The Royal Trek,1499.0,9,3,1730,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-09-18,Other,32,900000,1,Albania,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
205,Makalu Base Camp Trek,1499.0,22,5,4870,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-12-11,Male,29,1150000,0,Algeria,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
206,"Langtang, Gosainkunda and Helambu Trek",1499.0,17,3,5000,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-03-03,Female,25,1150000,0,Russia,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
207,Nar Phu Valley Trek,1499.0,19,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-01-21,Other,31,350000,0,Angola,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
208,Annapurna Circle Trek,1499.0,14,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-06-16,Other,29,1350000,0,Antigua and Barbuda,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
209,Everest Kangshung Face Trek,1499.0,21,5,5320,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-12-31,Other,25,1700000,1,Azerbaijan,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
210,Tsum Valley and Manaslu Trek,1499.0,27,4,4460,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-11-23,Male,28,1200000,1,Argentina,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
211,Khopra Ridge Community Trek,1499.0,13,4,4500,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-05-26,Male,27,450000,0,Australia,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
212,Nepal Experience Tour,1499.0,12,1,3210,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-11-17,Other,28,750000,0,Austria,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
213,Annapurna Circuit Trek with Tilicho Lake and Poon Hill,1499.0,20,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-12-20,Other,26,1400000,1,Bahamas,Unknown,Snowy,8.0,Unknown,Unknown,4.0,1,0,1,1
214,Annapurna With Tilicho Lake Trek,1499.0,17,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-03-22,Female,27,850000,0,Barrane,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
215,Langtang Valley Trek with Ganja la Pass,1499.0,14,5,5122,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-03-15,Male,33,1100000,0,Bangladesh,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
216,Tamang Heritage Trek,1499.0,14,3,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-08-09,Male,34,1050000,0,Armenia,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
217,Manaslu and Annapurna Trek with Tilicho Lake,1499.0,25,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-05-05,Other,28,800000,0,Barbados,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
218,Nepal Trekking and Everest Himalaya Heli Tour,1499.0,7,3,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-04-13,Male,26,1500000,1,Belgium,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
219,Nepal Hiking and Culture Tour,1499.0,8,3,1550,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-06-27,Female,31,1250000,0,Bhutan,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
220,Annapurna Sunrise and Everest View Trek,1499.0,17,3,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-02-01,Female,35,800000,0,Bolivia,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
221,Tenzing Hillary Everest Marathon,1499.0,20,5,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-10-21,Other,28,1200000,0,Bosnia and Herzegovina,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
222,Everest Base Camp Trek,1450.0,16,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-06-07,Other,28,1200000,0,Botswana,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
223,Everest Kalapathar Trekking,1390.0,15,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-03-25,Other,30,650000,0,Brazil,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
224,Everest Panorama Trek,1040.0,10,2,3860,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-02-21,Male,31,1100000,1,Belize,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
225,Everest Base Camp Trek via Gokyo Lake,1530.0,19,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-11-04,Female,31,1250000,0,Solomon,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
226,Gokyo Lake Trek,1190.0,13,3,5357,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-06-13,Male,34,1300000,0,Brunei,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
227,Everest Base Camp Heli Trek,3600.0,9,3,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-07-03,Male,34,1300000,0,Bulgaria,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
228,Annapurna Circuit Trek,1100.0,19,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-03-15,Female,34,1000000,0,Myanmar,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
229,Annapurna Base Camp Trek,1090.0,16,3,4130,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-08-18,Male,34,1000000,0,Brush,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
230,Ghorepani Poon Hill Trek,450.0,10,0,3210,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-04-26,Male,29,900000,1,Belarus,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
231,Upper Mustang Trek,2100.0,17,4,4200,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-03-13,Other,31,1200000,0,Cambodia,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
232,Mardi Himal Trek,590.0,9,2,4500,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-05-25,Male,28,1250000,0,Cameroon,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
233,Langtang Valley Trekking,690.0,11,3,4773,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-07-16,Other,31,1200000,0,Canada,Unknown,Rainy,8.0,Unknown,Unknown,4.0,1,0,1,1
234,Manaslu Circuit Trek,1190.0,17,4,5220,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-02-26,Female,34,1300000,0,Cabo Verde,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
235,Annapurna Base Camp Trek,1090.0,14,3,4210 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2023-07-12,Other,30,550000,0,Central Africa,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
236,Annapurna Base Camp Short Trek,1090.0,11,1,4210 ,Hotel/Teahouse,Mar - May & Sep - Dec,2021-05-10,Other,26,1500000,1,Sri Lanka,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
237,Instant Annapurna Base Camp Trek,980.0,9,3,4230 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2022-11-30,Male,30,500000,0,Chad,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
238,Annapurna Base Camp Heli Trek,1750.0,9,1,4210 ,Hotel/Teahouse,Mar - May & Sep - Dec,2022-05-07,Other,29,600000,0,Chile,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
239,Mardi Himal Trek,850.0,9,1,4200 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2022-09-04,Other,26,1250000,0,China,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
240,Mardi Himal Trekking,850.0,8,1,4200 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2022-02-04,Other,27,350000,0,Taiwan,Unknown,Snowy,8.0,Unknown,Unknown,4.0,1,0,1,1
241,Classic Annapurna Circuit Trek,1350.0,18,3,5416 ,Hotel/Teahouse,Mar - May & Sep - Nov,2021-01-27,Female,35,800000,0,Columbia,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,0
242,Annapurna Circuit Trek,1250.0,14,3,5416 ,Hotel/Teahouse,Mar - May & Sep - Dec,2022-12-18,Male,33,400000,0,Komoro,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
243,Annapurna Circuit Short Trek,1250.0,12,5,5416 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2022-07-21,Female,26,750000,0,Congo,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,0
244,Annapurna Luxury Trek,1450.0,9,1,2012,Luxury Lodge,Mar - May & Sep - Dec,2022-04-05,Male,27,500000,0,Zaire,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
245,Annapurna Panorama Trek,860.0,9,0,3210 ,Hotel/Teahouse,Jan - May & Sep - Dec,2020-05-27,Other,28,1150000,0,Congo Democratic Republic,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
246,Annapurna Tilicho Lake Trek,1450.0,17,5,5416 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2023-04-11,Male,31,350000,0,Costa Rica,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,0
247,Short Annapurna Trek,590.0,5,0,1990 ,Lodge,Jan - May & Sep - Dec,2020-02-29,Other,27,1050000,1,Croatia,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
248,Manaslu Circuit Trek,1450.0,15,5,5106 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2021-07-02,Male,34,1300000,0,Cuba,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,0
249,Manaslu Circuit Trekking,1380.0,14,3,5220 ,Hotel/Teahouse,Mar - May & Sep - Nov,2021-08-30,Male,28,1150000,0,Cyprus,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,0
250,Tsum Valley with Manaslu Trek,1850.0,20,5,5220 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2023-05-15,Other,34,1000000,0,Czech Republic,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,0
251,Upper Mustang Trek,2150.0,17,1,4210 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2023-07-26,Female,28,300000,0,Benin,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,0
252,Upper Mustang Trek with Yara,2300.0,18,1,4200 ,Lodge,Mar - Nov,2023-03-17,Other,29,1350000,0,Denmark,Advanced,Snowy,12.0,Guide,Charity,5.0,1,1,1,0
253,Upper Mustang Tiji Festival Trek,2150.0,18,1,4210 ,Hotel/Teahouse,Mar - May & Sep - Nov,2021-05-19,Female,28,1400000,0,Dominica,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,0
254,Langtang Valley Trek,750.0,10,1,5050 ,Hotel/Teahouse,Mar - May & Sep - Dec,2023-06-19,Other,28,1200000,0,Dominican Republic,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
255,Langtang Gosaikunda Trek,1180.0,16,1,4600,Hotel/Guesthouse,Mar - May & Sep - Dec,2020-01-04,Other,34,1500000,1,Ecuador,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
256,Tamang Heritage Trek,920.0,14,1,5050 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2021-02-06,Other,34,1300000,0,El Salvador,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
257,Tamang Heritage Trail,750.0,8,0,2607 ,Teahouse/Lodge,Jan - May & Sep - Dec,2020-08-24,Male,33,550000,0,Equatorial Guinea,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
258,Helambu Trek,780.0,9,0,3650 ,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-09-20,Other,29,900000,1,Ethiopia,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
259,Annapurna Base Camp Trek,1499.0,11,4,4130,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-05-20,Other,33,400000,0,Eritrea,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
260,Everest Base Camp Trek for Youths,1750.0,14,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-07-31,Male,26,1400000,0,Estonia,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
261,Everest Base Camp Short Trek,1499.0,14,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-05-31,Other,28,1100000,0,Georgia,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
262,Everest Base Camp Trek,1499.0,16,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-10-29,Other,26,750000,0,Fiji,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
263,Annapurna Circuit Trek,1499.0,17,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-03-27,Other,35,800000,0,Finland,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
264,Everest Base Camp Luxury Lodge Trek,1499.0,15,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-04-02,Other,29,350000,0,France,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
265,Everest Base Camp Trek via Gokyo Lakes and Cho La Pass,1499.0,18,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-11-19,Other,27,850000,1,Djibouti,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
266,Upper Mustang Trek,1499.0,17,4,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-10-13,Other,31,400000,0,Gabon,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
267,Everest Advanced Base Camp Trek from Tibet,1499.0,18,4,6340,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-02-04,Other,33,1100000,0,Gambia,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
268,Gokyo Lakes and Gokyo Ri Trek,1499.0,14,4,5357,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-03-24,Female,34,500000,0,Palestine,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
269,Mardi Himal Trek,1499.0,10,3,3540,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-01-23,Other,27,800000,0,Germany,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
270,Manaslu Circuit Trek,1499.0,18,4,5160,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-01-28,Male,34,1300000,0,Ghana,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
271,Langtang Valley Trek,1499.0,11,4,5000,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-01-02,Male,35,900000,0,Kiribati,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
272,Annapurna Sanctuary Trek,1499.0,14,4,4130,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-04-11,Other,28,700000,0,Greece,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
273,Rara Lake Trek,1499.0,15,3,3055,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-12-01,Other,34,1000000,1,Grenada,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
274,Everest High Passes Trek,1499.0,20,4,5546,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-03-24,Other,32,850000,0,Guatemala,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
275,Kanchenjunga Circuit Trek,1499.0,25,4,5143,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-10-27,Female,26,1400000,0,Guinea,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
276,Everest View Trek,1499.0,12,2,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-07-06,Female,29,1050000,0,Gaiana,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
277,Tsum Valley Trek,1499.0,19,4,6000,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-05-01,Female,31,950000,1,Haiti,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
278,The Royal Trek,1499.0,9,3,1730,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-05-27,Other,32,800000,0,Honduras,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
279,Makalu Base Camp Trek,1499.0,22,5,4870,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-12-29,Other,32,350000,0,China (Hong Kong),Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
280,"Langtang, Gosainkunda and Helambu Trek",1499.0,17,3,5000,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-06-14,Other,32,800000,1,Hong Kong DI,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
281,Nar Phu Valley Trek,1499.0,19,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-04-10,Male,26,750000,0,Hong Kong SAR,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
282,Annapurna Circle Trek,1499.0,14,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-12-23,Female,26,1400000,0,Hungary,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
283,Everest Kangshung Face Trek,1499.0,21,5,5320,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-11-29,Other,26,600000,1,Iceland,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
284,Tsum Valley and Manaslu Trek,1499.0,27,4,4460,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-12-16,Female,28,750000,0,India,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
285,Khopra Ridge Community Trek,1499.0,13,4,4500,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-03-19,Other,33,750000,0,Indonesia,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
