,Trek,Cost,Time,Trip Grade,Max Altitude,Accommodation,Best Travel Time,Date of Travel,Sex,Age,Annual Income,Frequent Flyer,Country,Fitness Level,Weather Conditions,Trekking Group Size,Guide/No Guide,Purpose of Travel,Review/Satisfaction,Spring,Summer,Autumn,Winter
286,Nepal Experience Tour,1499.0,12,1,3210,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-02-20,Other,28,600000,0,Iran,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
287,Annapurna Circuit Trek with Tilicho Lake and Poon Hill,1499.0,20,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-07-26,Female,29,1200000,0,Iraq,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
288,Annapurna With Tilicho Lake Trek,1499.0,17,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-12-09,Male,29,1100000,0,Ireland,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
289,Langtang Valley Trek with Ganja la Pass,1499.0,14,5,5122,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-05-25,Other,26,500000,0,Israel,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
290,Tamang Heritage Trek,1499.0,14,3,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-06-17,Other,32,900000,0,Italy,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
291,Manaslu and Annapurna Trek with Tilicho Lake,1499.0,25,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-05-18,Other,34,1300000,1,C̫te d'Ivoire,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
292,Nepal Trekking and Everest Himalaya Heli Tour,1499.0,7,3,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-03-18,Female,27,850000,0,Jamaica,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
293,Nepal Hiking and Culture Tour,1499.0,8,3,1550,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-01-23,Male,31,1250000,0,Kazakhstan,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
294,Annapurna Sunrise and Everest View Trek,1499.0,17,3,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-09-14,Male,29,1200000,0,Jordan,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
295,Tenzing Hillary Everest Marathon,1499.0,20,5,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-12-30,Other,28,550000,0,Kenya,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
296,Everest Base Camp Trek,1450.0,16,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-03-22,Female,32,350000,0,north korea,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
297,Everest Kalapathar Trekking,1390.0,15,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-03-17,Other,35,800000,0,South Korea,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
298,Everest Panorama Trek,1040.0,10,2,3860,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-10-11,Female,25,1700000,1,Kuwait,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
299,Everest Base Camp Trek via Gokyo Lake,1530.0,19,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-05-07,Female,27,450000,0,Kyrgyzstan,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
300,Gokyo Lake Trek,1190.0,13,3,5357,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-04-17,Other,32,900000,0,Laos,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
301,Everest Base Camp Heli Trek,3600.0,9,3,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-02-17,Female,27,850000,0,Lebanon,Unknown,Snowy,8.0,Unknown,Unknown,4.0,1,0,1,1
302,Annapurna Circuit Trek,1100.0,19,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-06-10,Female,34,700000,0,Lesot,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
303,Annapurna Base Camp Trek,1090.0,16,3,4130,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-04-21,Male,31,300000,0,Latvia,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
304,Ghorepani Poon Hill Trek,450.0,10,0,3210,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-12-21,Other,34,1050000,0,Liberia,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
305,Upper Mustang Trek,2100.0,17,4,4200,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-04-08,Other,26,1250000,0,Libya,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
306,Mardi Himal Trek,590.0,9,2,4500,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-04-05,Female,33,650000,0,Liechtenstein,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
307,Langtang Valley Trekking,690.0,11,3,4773,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-08-11,Other,28,1150000,0,Lithuania,Unknown,Rainy,8.0,Unknown,Unknown,4.0,1,0,1,1
308,Manaslu Circuit Trek,1190.0,17,4,5220,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-05-12,Female,34,1000000,0,Luxembourg,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
309,Annapurna Base Camp Trek,1090.0,14,3,4210 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2021-05-10,Other,33,650000,0,Macau,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
310,Annapurna Base Camp Short Trek,1090.0,11,1,4210 ,Hotel/Teahouse,Mar - May & Sep - Dec,2020-10-04,Female,30,550000,0,Macau,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
311,Instant Annapurna Base Camp Trek,980.0,9,3,4230 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2022-12-18,Other,34,1500000,1,Madagascar,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
312,Annapurna Base Camp Heli Trek,1750.0,9,1,4210 ,Hotel/Teahouse,Mar - May & Sep - Dec,2022-06-24,Other,32,850000,0,Malawi,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
313,Mardi Himal Trek,850.0,9,1,4200 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2020-01-28,Male,25,1150000,0,Malaysia,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
314,Mardi Himal Trekking,850.0,8,1,4200 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2022-01-24,Other,26,1400000,0,Maldives,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
315,Classic Annapurna Circuit Trek,1350.0,18,3,5416 ,Hotel/Teahouse,Mar - May & Sep - Nov,2020-08-20,Male,28,300000,0,Mari,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,0
316,Annapurna Circuit Trek,1250.0,14,3,5416 ,Hotel/Teahouse,Mar - May & Sep - Dec,2022-03-09,Other,31,950000,0,Malta,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
317,Annapurna Circuit Short Trek,1250.0,12,5,5416 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2022-10-02,Male,32,800000,0,Mauritania,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,0
318,Annapurna Luxury Trek,1450.0,9,1,2012,Luxury Lodge,Mar - May & Sep - Dec,2021-09-15,Male,34,1100000,0,Mauritius,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
319,Annapurna Panorama Trek,860.0,9,0,3210 ,Hotel/Teahouse,Jan - May & Sep - Dec,2022-03-11,Other,25,1700000,1,Mexico,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
320,Annapurna Tilicho Lake Trek,1450.0,17,5,5416 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2020-12-12,Other,35,800000,0,Monaco,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,0
321,Short Annapurna Trek,590.0,5,0,1990 ,Lodge,Jan - May & Sep - Dec,2022-09-28,Female,28,500000,0,Mongolia,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
322,Manaslu Circuit Trek,1450.0,15,5,5106 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2020-11-24,Female,28,750000,0,Moldova,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,0
323,Manaslu Circuit Trekking,1380.0,14,3,5220 ,Hotel/Teahouse,Mar - May & Sep - Nov,2021-09-18,Male,33,1400000,0,Montenegro,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,0
324,Tsum Valley with Manaslu Trek,1850.0,20,5,5220 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2020-12-04,Male,28,300000,0,Morocco,Unknown,Snowy,8.0,Unknown,Unknown,4.0,1,0,1,0
325,Upper Mustang Trek,2150.0,17,1,4210 ,Hotel/Guesthouse,Mar - May & Sep - Nov,2023-02-01,Female,31,1250000,0,Mozambique,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,0
326,Upper Mustang Trek with Yara,2300.0,18,1,4200 ,Lodge,Mar - Nov,2020-02-01,Other,28,1150000,0,Oman,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,1,1,0
327,Upper Mustang Tiji Festival Trek,2150.0,18,1,4210 ,Hotel/Teahouse,Mar - May & Sep - Nov,2021-03-30,Other,34,1300000,0,Namibia,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,0
328,Langtang Valley Trek,750.0,10,1,5050 ,Hotel/Teahouse,Mar - May & Sep - Dec,2022-08-20,Female,34,700000,1,Naure,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
329,Langtang Gosaikunda Trek,1180.0,16,1,4600,Hotel/Guesthouse,Mar - May & Sep - Dec,2020-06-20,Male,28,1100000,0,Nepal,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
330,Tamang Heritage Trek,920.0,14,1,5050 ,Hotel/Guesthouse,Mar - May & Sep - Dec,2020-04-26,Male,35,800000,0,Netherlands,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
331,Tamang Heritage Trail,750.0,8,0,2607 ,Teahouse/Lodge,Jan - May & Sep - Dec,2020-11-29,Other,33,550000,0,Vanuatu,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
332,Helambu Trek,780.0,9,0,3650 ,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-01-25,Other,31,1650000,1,New Zealand,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
333,Annapurna Base Camp Trek,1499.0,11,4,4130,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-06-11,Female,31,1400000,0,Nicaragua,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
334,Everest Base Camp Trek for Youths,1750.0,14,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-09-17,Female,29,1050000,0,Nigeria,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
335,Everest Base Camp Short Trek,1499.0,14,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-04-10,Male,28,800000,0,Nigeria,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
336,Everest Base Camp Trek,1499.0,16,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-01-05,Male,32,350000,0,Norway,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
337,Annapurna Circuit Trek,1499.0,17,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-07-19,Female,30,550000,1,Micronesia,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
338,Everest Base Camp Luxury Lodge Trek,1499.0,15,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-11-12,Other,28,600000,0,Marshall,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
339,Everest Base Camp Trek via Gokyo Lakes and Cho La Pass,1499.0,18,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-08-31,Female,29,1050000,0,Palao,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
340,Upper Mustang Trek,1499.0,17,4,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-09-29,Male,27,800000,0,Pakistan,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
341,Everest Advanced Base Camp Trek from Tibet,1499.0,18,4,6340,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-03-28,Other,28,550000,0,Panama,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
342,Gokyo Lakes and Gokyo Ri Trek,1499.0,14,4,5357,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-04-24,Female,28,1100000,0,Papua New Guinea,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
343,Mardi Himal Trek,1499.0,10,3,3540,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-07-09,Other,28,1250000,0,Paraguay,Unknown,Rainy,8.0,Unknown,Unknown,4.0,1,0,1,1
344,Manaslu Circuit Trek,1499.0,18,4,5160,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-12-07,Male,32,800000,1,Peru,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
345,Langtang Valley Trek,1499.0,11,4,5000,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-06-11,Other,29,1200000,0,Philippines,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
346,Annapurna Sanctuary Trek,1499.0,14,4,4130,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-04-22,Female,25,1800000,1,Poland,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
347,Rara Lake Trek,1499.0,15,3,3055,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-05-29,Female,34,1300000,1,Portugal,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
348,Everest High Passes Trek,1499.0,20,4,5546,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-11-26,Other,31,1400000,0,Guinea-Bissau,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
349,Kanchenjunga Circuit Trek,1499.0,25,4,5143,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-07-04,Female,28,500000,0,East Timor Democratic Republic,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
350,Everest View Trek,1499.0,12,2,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-12-07,Other,31,950000,1,Qatar,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
351,Tsum Valley Trek,1499.0,19,4,6000,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-03-06,Female,29,1200000,1,Romania,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
352,The Royal Trek,1499.0,9,3,1730,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-11-21,Other,31,1350000,0,Russia,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
353,Makalu Base Camp Trek,1499.0,22,5,4870,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-07-06,Female,31,300000,0,Rwanda,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
354,"Langtang, Gosainkunda and Helambu Trek",1499.0,17,3,5000,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-05-13,Other,25,1150000,0,Saint Kitts and Nevis,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
355,Nar Phu Valley Trek,1499.0,19,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-06-09,Other,28,1400000,0,St. Lucia,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
356,Annapurna Circle Trek,1499.0,14,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-05-06,Male,34,1000000,0,St. Vincent,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
357,Everest Kangshung Face Trek,1499.0,21,5,5320,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-01-18,Other,34,500000,0,San Marino,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
358,Tsum Valley and Manaslu Trek,1499.0,27,4,4460,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-05-15,Other,34,1000000,1,Sao Tome and Principe,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
359,Khopra Ridge Community Trek,1499.0,13,4,4500,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-01-25,Other,25,1150000,0,Saudi Arabia,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
360,Nepal Experience Tour,1499.0,12,1,3210,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-01-10,Female,28,550000,0,Senegal,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
361,Annapurna Circuit Trek with Tilicho Lake and Poon Hill,1499.0,20,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-05-11,Male,29,1350000,0,Serbia,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
362,Annapurna With Tilicho Lake Trek,1499.0,17,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-11-01,Male,28,700000,0,Seychelles,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
363,Langtang Valley Trek with Ganja la Pass,1499.0,14,5,5122,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-09-04,Female,34,1300000,0,Sierra Leone,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
364,Tamang Heritage Trek,1499.0,14,3,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-05-18,Female,31,1200000,0,Singapore,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
365,Manaslu and Annapurna Trek with Tilicho Lake,1499.0,25,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2023-08-03,Other,25,1700000,1,Slovakia,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
366,Nepal Trekking and Everest Himalaya Heli Tour,1499.0,7,3,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-02-21,Male,28,300000,0,Vietnam,Unknown,Snowy,8.0,Unknown,Unknown,4.0,1,0,1,1
367,Nepal Hiking and Culture Tour,1499.0,8,3,1550,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-04-24,Female,31,1300000,0,Slovenia,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
368,Annapurna Sunrise and Everest View Trek,1499.0,17,3,3870,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-01-30,Other,35,800000,0,Somalia,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
369,Tenzing Hillary Everest Marathon,1499.0,20,5,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-09-10,Female,32,800000,0,Republic of South Africa,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
370,Everest Base Camp Trek,1450.0,16,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-11-15,Female,31,1300000,0,Zimbabwe,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
371,Everest Kalapathar Trekking,1390.0,15,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-09-24,Other,27,900000,0,Spain,Unknown,Clear,8.0,Unknown,Unknown,4.0,1,0,1,1
372,Everest Panorama Trek,1040.0,10,2,3860,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-05-18,Female,29,350000,0,South Sudan,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
373,Everest Base Camp Trek via Gokyo Lake,1530.0,19,4,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-09-18,Other,28,900000,1,Sudan,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
374,Gokyo Lake Trek,1190.0,13,3,5357,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-04-10,Other,28,600000,0,Slovenia,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
375,Everest Base Camp Heli Trek,3600.0,9,3,5545,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-01-15,Other,28,1100000,0,Swaziland,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
376,Annapurna Circuit Trek,1100.0,19,4,5416,Hotel/Guesthouse,Jan - May & Sep - Dec,2020-12-19,Male,31,1300000,0,Sweden,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
377,Annapurna Base Camp Trek,1090.0,16,3,4130,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-09-01,Male,27,1550000,1,Switzerland,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
378,Ghorepani Poon Hill Trek,450.0,10,0,3210,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-08-09,Male,25,1700000,1,Syria,Intermediate,Clear,5.0,Guide,Leisure,4.0,1,0,1,1
379,Upper Mustang Trek,2100.0,17,4,4200,Hotel/Guesthouse,Jan - May & Sep - Dec,2022-09-09,Female,27,1550000,1,Tajikistan,Beginner,Cloudy,6.0,No Guide,Adventure,3.5,1,0,1,1
380,Mardi Himal Trek,590.0,9,2,4500,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-05-04,Other,28,1200000,0,Thailand,Intermediate,Clear,10.0,Guide,Leisure,4.5,1,0,1,1
381,Langtang Valley Trekking,690.0,11,3,4773,Hotel/Guesthouse,Jan - May & Sep - Dec,2021-01-13,Female,29,1200000,0,Togo,Beginner,Rainy,8.0,No Guide,Adventure,3.0,1,0,1,1
382,Manaslu Circuit Trek,1190.0,17,4,5220,Hotel/Guesthouse,Jan - May & Sep - Dec,2025-05-13,Female,31,1400000,1,Nepal,Advanced,Snowy,12.0,Guide,Charity,5.0,1,0,1,1
