,Trek,Cost,Time,Trip Grade,Max Altitude,Accomodation,Best Travel Time,Date of Travel,Sex,Age,Employment Type,GraduateOrNot,AnnualIncome,FrequentFlyer,Year,Regional code,Country,Fitness Level,Weather Conditions,Trekking Group Size,Guide/No Guide,Equipment Used,Purpose of Travel,Health Incidents,Review/Satisfaction,Cluster,Recommendation
83,Annapurna With Tilicho Lake Trek ,1499,17,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,12/09/2020,Male,29,Private Sector/Self Employed,Yes,1100000,No,2016,3720,Ireland,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
84,Annapurna With Tilicho Lake Trek ,1499,17,8,5416.0,Hotel/Guest House,Spring/Autumn/Winter,2/13/2021,Female,30,Private Sector/Self Employed,No,800000,Yes,2017,2760,Germany,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
85,Classic Annapurna Circuit Trek,1350,18,5,5416.0,Hotel/Teahouse,Spring/Autumn,9/26/2021,Other,33,Government Sector,Yes,700000,Yes,2017,4080,north korea,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
86,Classic Annapurna Circuit Trek,1350,18,5,5416.0,Hotel/Teahouse,Spring/Autumn,2/22/2021,Female,34,Private Sector/Self Employed,Yes,1500000,Yes,2017,700,Bosnia Herzegovna,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
87,Classic Annapurna Circuit Trek,1350,18,5,5416.0,Hotel/Teahouse,Spring/Autumn,1/27/2021,Female,35,Private Sector/Self Employed,No,800000,No,2016,1700,Columbia,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
88,Classic Annapurna Circuit Trek,1350,18,5,5416.0,Hotel/Teahouse,Spring/Autumn,8/20/2020,Male,28,Government Sector,Yes,300000,No,2016,4660,Mari,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
89,Classic Annapurna Circuit Trek,1350,18,5,5416.0,Hotel/Teahouse,Spring/Autumn,11/18/2022,Female,31,Government Sector,Yes,400000,No,2017,7160,Zimbabwe,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
90,Everest Advanced Base Camp Trek from Tibet ,1499,18,6,6340.0,Hotel/Guest House,Spring/Autumn/Winter,8/19/2021,Other,34,Private Sector/Self Employed,No,1400000,No,2017,1920,Cuba,0.0,,8.0,1,,Unknown,0,,2,0
91,Everest Advanced Base Camp Trek from Tibet ,1499,18,6,6340.0,Hotel/Guest House,Spring/Autumn/Winter,02/04/2020,Other,33,Government Sector,Yes,1100000,No,2016,2700,Gambia,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
92,Everest Advanced Base Camp Trek from Tibet ,1499,18,6,6340.0,Hotel/Guest House,Spring/Autumn/Winter,9/13/2020,Male,34,Private Sector/Self Employed,No,1300000,No,2017,8540,Burkina Faso,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
93,Everest Advanced Base Camp Trek from Tibet ,1499,18,6,6340.0,Hotel/Guest House,Spring/Autumn/Winter,3/28/2023,Other,28,Private Sector/Self Employed,Yes,550000,No,2016,5910,Panama,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
94,Everest Advanced Base Camp Trek from Tibet ,1499,18,6,6340.0,Hotel/Guest House,Spring/Autumn/Winter,6/28/2022,Other,31,Private Sector/Self Employed,Yes,500000,No,2017,4980,Moldoba,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
95,Everest Base Camp Heli Shuttle Trek,2000,12,5,5545.0,Hotel/Guest House,Spring/Autumn,1/25/2021,Female,34,Private Sector/Self Employed,Yes,500000,No,2017,80,Albania,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
96,Everest Base Camp Heli Trek,3600,9,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,1/15/2022,Other,28,Private Sector/Self Employed,Yes,1100000,No,2016,7480,Swaji Land,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
97,Everest Base Camp Heli Trek,3600,9,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,07/03/2021,Male,34,Private Sector/Self Employed,Yes,1300000,No,2016,1000,Bulgaria,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
98,Everest Base Camp Heli Trek,3300,11,5,5545.0,Hotel/Guest House,Spring/Autumn,1/28/2022,Other,28,Private Sector/Self Employed,Yes,700000,No,2017,120,Algeria,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
99,Everest Base Camp Heli Trek,3600,9,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,12/04/2020,Female,31,Government Sector,No,400000,No,2017,3480,Hungary,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
100,Everest Base Camp Heli Trek,3600,9,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,10/28/2021,Female,25,Private Sector/Self Employed,No,600000,Yes,2017,6700,St. Vincent,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
101,Everest Base Camp Heli Trek,3600,9,5,5545.0,Hotel/Guest House,Spring/Autumn/Winter,2/17/2022,Female,27,Government Sector,Yes,850000,No,2016,4220,Lebanon,0.0,,8.0,1,,Unknown,0,,2,0
102,Everest Base Camp Luxury Lodge Trek ,1499,15,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,04/02/2023,Other,29,Private Sector/Self Employed,Yes,350000,No,2016,2500,France,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
103,Everest Base Camp Luxury Lodge Trek ,1499,15,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,11/12/2020,Other,28,Private Sector/Self Employed,Yes,600000,No,2016,5840,Marshall,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
104,Everest Base Camp Luxury Lodge Trek ,1499,15,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,01/03/2020,Male,28,Private Sector/Self Employed,Yes,1150000,No,2017,4840,Mexico,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
105,Everest Base Camp Luxury Lodge Trek ,1499,15,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,03/12/2020,Female,27,Government Sector,Yes,900000,No,2017,8260,British,0.0,,8.0,1,,Unknown,0,,2,0
106,Everest Base Camp Luxury Lodge Trek ,1499,15,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,1/19/2020,Male,26,Private Sector/Self Employed,Yes,1500000,Yes,2017,1800,Congo Democratic Republic,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
107,Everest Base Camp Short Trek,1295,14,5,5545.0,Hotel/Guest House,Spring/Autumn,09/04/2021,Female,31,Private Sector/Self Employed,Yes,1250000,No,2017,40,Afghanistan,0.0,,8.0,1,,Unknown,0,,2,0
108,Everest Base Camp Short Trek ,1499,14,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,05/08/2022,Female,33,Private Sector/Self Employed,Yes,1500000,Yes,2017,1700,Columbia,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
109,Everest Base Camp Short Trek ,1499,14,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,5/31/2020,Other,28,Private Sector/Self Employed,Yes,1100000,No,2016,2390,Georgia,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
110,Everest Base Camp Short Trek ,1499,14,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,04/10/2021,Male,28,Private Sector/Self Employed,Yes,800000,No,2016,5660,Nigeria,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
111,Everest Base Camp Short Trek ,1499,14,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,9/24/2022,Other,28,Private Sector/Self Employed,Yes,650000,No,2017,8040,Ukraine,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
112,Everest Base Camp Short Trek ,1499,14,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,04/05/2023,Other,29,Private Sector/Self Employed,Yes,900000,Yes,2017,4700,Malta,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
113,Everest Base Camp Trek,1450,16,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,3/31/2023,Other,25,Private Sector/Self Employed,Yes,1400000,No,2017,6420,Romania,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
114,Everest Base Camp Trek,1420,16,5,5545.0,Hotel/Guest House,Spring/Autumn,9/13/2022,Other,31,Government Sector,Yes,400000,No,2017,0,total,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
115,Everest Base Camp Trek,1450,16,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,11/15/2022,Female,31,Government Sector,Yes,1300000,No,2016,7160,Zimbabwe,0.0,,8.0,1,,Unknown,0,,2,0
116,Everest Base Camp Trek,1450,16,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,06/07/2023,Other,28,Private Sector/Self Employed,Yes,1200000,No,2016,720,Botwana,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
117,Everest Base Camp Trek,1450,16,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,3/22/2020,Female,32,Government Sector,Yes,350000,No,2016,4080,north korea,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
118,Everest Base Camp Trek,1450,16,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,4/28/2023,Other,28,Private Sector/Self Employed,Yes,700000,No,2017,3320,Haiti,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
119,Everest Base Camp Trek for Seniors,1800,20,5,5545.0,Hotel/Guest House,Spring/Autumn,10/21/2021,Other,28,Private Sector/Self Employed,Yes,700000,Yes,2017,200,Andra,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
120,Everest Base Camp Trek for Youths ,1750,14,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,04/07/2023,Female,30,Private Sector/Self Employed,No,800000,No,2017,4660,Mari,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
121,Everest Base Camp Trek for Youths ,1750,14,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,09/09/2020,Male,28,Private Sector/Self Employed,Yes,500000,No,2017,8000,Uganda,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
122,Everest Base Camp Trek for Youths ,1750,14,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,7/31/2023,Male,26,Private Sector/Self Employed,Yes,1400000,No,2016,2330,Estonia,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
123,Everest Base Camp Trek for Youths ,1750,14,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,9/17/2020,Female,29,Private Sector/Self Employed,Yes,1050000,No,2016,5620,Nigail,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
124,Everest Base Camp Trek for Youths ,1750,14,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,8/27/2020,Female,34,Government Sector,Yes,1100000,No,2017,1580,Taiwan,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
125,Everest Base Camp Trek via Gokyo Lake,1530,19,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,1/27/2022,Other,29,Private Sector/Self Employed,Yes,1200000,No,2017,6590,St. Christopher Navis,0.0,Rainy,8.0,0,,Adventure,1,3.0,4,0
126,Everest Base Camp Trek via Gokyo Lake,1530,19,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,01/01/2022,Other,31,Government Sector,No,400000,No,2017,3441,Hong Kong DI,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,4,1
127,Everest Base Camp Trek via Gokyo Lake,1530,19,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,11/04/2022,Female,31,Private Sector/Self Employed,Yes,1250000,No,2016,900,Solomon,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,4,0
128,Everest Base Camp Trek via Gokyo Lake,1530,19,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,9/18/2020,Other,28,Private Sector/Self Employed,Yes,900000,Yes,2016,7290,Sudan,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,4,0
129,Everest Base Camp Trek via Gokyo Lake,1530,19,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,05/07/2021,Female,27,Private Sector/Self Employed,No,450000,No,2016,4170,Kyrgyzstan,0.0,,8.0,1,,Unknown,0,,4,0
130,Everest Base Camp Trek via Gokyo Lakes and Cho La Pass ,1499,18,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,8/31/2022,Female,29,Private Sector/Self Employed,Yes,1050000,No,2016,5850,Palao,0.0,Cloudy,6.0,0,,Adventure,1,3.5,4,0
131,Everest Base Camp Trek via Gokyo Lakes and Cho La Pass ,1499,18,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,11/19/2022,Other,27,Government Sector,Yes,850000,Yes,2016,2620,Jibuti,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,4,0
132,Everest Base Camp Trek via Gokyo Lakes and Cho La Pass ,1499,18,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,5/31/2020,Other,30,Private Sector/Self Employed,No,650000,No,2017,8340,Tanzania,0.0,Rainy,8.0,0,,Adventure,1,3.0,4,0
133,Everest Base Camp Trek via Gokyo Lakes and Cho La Pass ,1499,18,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,1/17/2020,Female,31,Government Sector,Yes,400000,No,2017,4920,Monaco,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,4,1
134,Everest Base Camp Trek via Gokyo Lakes and Cho La Pass ,1499,18,8,5545.0,Hotel/Guest House,Spring/Autumn/Winter,02/07/2022,Other,28,Private Sector/Self Employed,Yes,1200000,Yes,2017,1880,Costa Rica,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,4,0
135,Everest Base Camp Trek with Chola and Renjo La Pass,1900,21,10,5545.0,Hotel/Guest House,Spring/Autumn,03/03/2022,Male,32,Government Sector,Yes,850000,No,2017,480,Barrane,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
136,Everest Base Camp Trek ,1499,16,6,5545.0,Hotel/Guest House,Spring/Autumn/Winter,7/22/2020,Male,29,Private Sector/Self Employed,Yes,500000,No,2017,4780,Mauritania,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
137,Everest Base Camp Trek ,1499,16,6,5545.0,Hotel/Guest House,Spring/Autumn/Winter,10/29/2020,Other,26,Private Sector/Self Employed,Yes,750000,No,2016,2420,Fiji,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
138,Everest Base Camp Trek ,1499,16,6,5545.0,Hotel/Guest House,Spring/Autumn/Winter,01/05/2022,Male,32,Government Sector,Yes,350000,No,2016,5780,Norway,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
139,Everest Base Camp Trek ,1499,16,6,5545.0,Hotel/Guest House,Spring/Autumn/Winter,2/22/2021,Male,26,Government Sector,Yes,500000,No,2017,8070,Former Macedonia Yugoslavia Republic,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
140,Everest Base Camp Trek ,1499,16,6,5545.0,Hotel/Guest House,Spring/Autumn/Winter,06/11/2020,Other,25,Private Sector/Self Employed,Yes,1400000,Yes,2017,1740,Komoro,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
141,Everest Chola Pass Trek,1720,19,10,5545.0,Hotel/Guest House,Spring/Autumn,1/25/2022,Other,25,Private Sector/Self Employed,No,1150000,No,2017,240,Angola,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
142,Everest High Passes Trek,1950,22,10,5545.0,Hotel/Guest House,,01/04/2021,Other,31,Private Sector/Self Employed,Yes,1350000,Yes,2017,310,Azerbaijan,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
143,Everest High Passes Trek ,1499,20,8,5546.0,Hotel/Guest House,Spring/Autumn/Winter,07/08/2020,Female,31,Private Sector/Self Employed,Yes,1250000,No,2017,2180,Ecuador,0.0,,8.0,1,,Unknown,0,,2,0
144,Everest High Passes Trek ,1499,20,8,5546.0,Hotel/Guest House,Spring/Autumn/Winter,1/15/2022,Male,27,Government Sector,Yes,1050000,No,2017,9010,Kosovo,0.0,,8.0,1,,Unknown,0,,2,0
145,Everest High Passes Trek ,1499,20,8,5546.0,Hotel/Guest House,Spring/Autumn/Winter,6/29/2022,Female,32,Government Sector,Yes,800000,Yes,2017,5240,Nepal,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
146,Everest High Passes Trek ,1499,20,8,5546.0,Hotel/Guest House,Spring/Autumn/Winter,3/24/2022,Other,32,Government Sector,Yes,850000,No,2016,3200,Guatemala,0.0,,8.0,1,,Unknown,0,,2,0
147,Everest High Passes Trek ,1499,20,8,5546.0,Hotel/Guest House,Spring/Autumn/Winter,11/26/2020,Other,31,Private Sector/Self Employed,Yes,1400000,No,2016,6240,Guinea Visau,0.0,,8.0,1,,Unknown,0,,2,0
148,Everest Kalapathar Trekking,1390,15,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,8/14/2021,Other,28,Private Sector/Self Employed,Yes,800000,No,2017,6430,Russia,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
149,Everest Kalapathar Trekking,1390,15,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,9/16/2020,Other,34,Private Sector/Self Employed,Yes,1300000,No,2017,3400,Honduras,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
150,Everest Kalapathar Trekking,1390,15,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,3/17/2022,Other,35,Private Sector/Self Employed,No,800000,No,2016,4100,South Korea,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
151,Everest Kalapathar Trekking,1390,15,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,3/25/2020,Other,30,Private Sector/Self Employed,No,650000,No,2016,760,Brazil,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
152,Everest Kalapathar Trekking,1390,15,7,5545.0,Hotel/Guest House,Spring/Autumn/Winter,9/24/2020,Other,27,Government Sector,Yes,900000,No,2016,7240,Spain,0.0,,8.0,1,,Unknown,0,,2,0
153,Everest Kangshung Face Trek ,1499,21,9,5320.0,Hotel/Guest House,Spring/Autumn/Winter,1/18/2023,Other,34,Private Sector/Self Employed,Yes,500000,No,2016,6740,Sun Marino,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
154,Everest Kangshung Face Trek ,1499,21,9,5320.0,Hotel/Guest House,Spring/Autumn/Winter,12/31/2020,Other,25,Private Sector/Self Employed,No,1700000,Yes,2016,310,Azerbaijan,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
155,Everest Kangshung Face Trek ,1499,21,9,5320.0,Hotel/Guest House,Spring/Autumn/Winter,10/11/2021,Other,32,Government Sector,Yes,800000,Yes,2017,2500,France,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
156,Everest Kangshung Face Trek ,1499,21,9,5320.0,Hotel/Guest House,Spring/Autumn/Winter,11/29/2020,Other,26,Private Sector/Self Employed,Yes,600000,Yes,2016,3520,Iceland,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
157,Everest Kangshung Face Trek ,1499,21,9,5320.0,Hotel/Guest House,Spring/Autumn/Winter,10/28/2022,Other,28,Private Sector/Self Employed,Yes,800000,No,2017,5840,Marshall,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
158,Everest Panorama Trek,1040,10,2,3860.0,Hotel/Guest House,Spring/Autumn/Winter,2/21/2022,Male,31,Private Sector/Self Employed,Yes,1100000,Yes,2016,840,Belize,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
159,Everest Panorama Trek,1040,10,2,3860.0,Hotel/Guest House,Spring/Autumn/Winter,05/03/2022,Other,28,Private Sector/Self Employed,Yes,650000,No,2017,6460,Rwanda,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
160,Everest Panorama Trek,1040,10,2,3860.0,Hotel/Guest House,Spring/Autumn/Winter,10/11/2020,Female,25,Private Sector/Self Employed,No,1700000,Yes,2016,4140,Kuwait,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
161,Everest Panorama Trek,1040,10,2,3860.0,Hotel/Guest House,Spring/Autumn/Winter,5/18/2021,Female,29,Private Sector/Self Employed,Yes,350000,No,2016,7280,South Sudan,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
162,Everest Panorama Trek,1040,10,2,3860.0,Hotel/Guest House,Spring/Autumn/Winter,3/24/2023,Other,29,Private Sector/Self Employed,Yes,1200000,No,2017,3440,China (Hong Kong),0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
163,Everest Panorama Trek,1150,10,2,3860.0,Hotel/Guest House,Spring/Autumn/Winter,1/31/2020,Female,33,Government Sector,Yes,800000,Yes,2017,360,Australia,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
164,Everest View Trek,1100,9,2,3860.0,Hotel/Guest House,Spring/Autumn/Winter,10/11/2020,Other,31,Government Sector,Yes,400000,No,2017,400,Austria,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
165,Everest View Trek ,1499,12,4,3870.0,Hotel/Guest House,Spring/Autumn/Winter,12/07/2022,Other,31,Private Sector/Self Employed,Yes,950000,Yes,2016,6340,Qatar,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,2,0
