,Trek,Cost,Time,Trip Grade,Max Altitude,Accomodation,Best Travel Time,Date of Travel,Sex,Age,Employment Type,GraduateOrNot,AnnualIncome,FrequentFlyer,Year,Regional code,Country,Fitness Level,Weather Conditions,Trekking Group Size,Guide/No Guide,Equipment Used,Purpose of Travel,Health Incidents,Review/Satisfaction,Cluster,Recommendation
166,Everest View Trek ,1499,12,4,3870.0,Hotel/Guest House,Spring/Autumn/Winter,08/07/2023,Female,28,Private Sector/Self Employed,Yes,600000,No,2016,0,total,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,2,1
167,Everest View Trek ,1499,12,4,3870.0,Hotel/Guest House,Spring/Autumn/Winter,1/21/2021,Female,29,Private Sector/Self Employed,Yes,1200000,No,2017,2260,Equatorial guinea,0.0,Cloudy,6.0,0,,Adventure,1,3.5,2,0
168,Everest View Trek ,1499,12,4,3870.0,Hotel/Guest House,Spring/Autumn/Winter,07/06/2020,Female,29,Private Sector/Self Employed,Yes,1050000,No,2016,3280,Gaiana,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
169,Everest View Trek ,1499,12,4,3870.0,Hotel/Guest House,Spring/Autumn/Winter,12/02/2021,Other,31,Private Sector/Self Employed,Yes,1350000,No,2017,5480,Vanuatsu,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,2,0
170,Ghorepani Poon Hill Trek,450,10,1,3210.0,Hotel/Guest House,Spring/Autumn/Winter,03/08/2023,Other,28,Private Sector/Self Employed,Yes,1250000,No,2017,3600,Indonesia,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,3,1
171,Ghorepani Poon Hill Trek,450,10,1,3210.0,Hotel/Guest House,Spring/Autumn/Winter,12/21/2022,Other,34,Private Sector/Self Employed,Yes,1050000,No,2016,4300,Liberia,0.0,Cloudy,6.0,0,,Adventure,1,3.5,3,0
172,Ghorepani Poon Hill Trek,450,10,1,3210.0,Hotel/Guest House,Spring/Autumn/Winter,4/26/2020,Male,29,Private Sector/Self Employed,Yes,900000,Yes,2016,1120,Belarus,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,3,1
173,Ghorepani Poon Hill Trek,450,10,1,3210.0,Hotel/Guest House,Spring/Autumn/Winter,08/09/2022,Male,25,Private Sector/Self Employed,Yes,1700000,Yes,2016,7600,Syria,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,3,1
174,Ghorepani Poon Hill Trek,450,10,1,3210.0,Hotel/Guest House,Spring/Autumn/Winter,8/22/2021,Female,28,Private Sector/Self Employed,Yes,900000,Yes,2017,6820,Saudi Arabia,0.0,Rainy,8.0,0,,Adventure,1,3.0,3,0
175,Gokyo Lake Renjo La Pass Trek,1450,16,5,5360.0,Hotel/Guest House,Spring/Autumn,08/07/2022,Male,31,Government Sector,Yes,1300000,No,2017,280,Antigua Berbuda,0.0,,8.0,1,,Unknown,0,,4,0
176,Gokyo Lake Trek,1190,13,5,5357.0,Hotel/Guest House,Spring/Autumn/Winter,4/17/2020,Other,32,Government Sector,Yes,900000,No,2016,4180,Laos,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,4,0
177,Gokyo Lake Trek,1190,13,5,5357.0,Hotel/Guest House,Spring/Autumn/Winter,6/13/2020,Male,34,Government Sector,Yes,1300000,No,2016,960,Brunei,0.0,Rainy,8.0,0,,Adventure,1,3.0,4,0
178,Gokyo Lake Trek,1190,13,5,5357.0,Hotel/Guest House,Spring/Autumn/Winter,07/09/2020,Female,31,Government Sector,Yes,1300000,No,2017,3442,Hong Kong SAR,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,4,0
179,Gokyo Lake Trek,1190,13,5,5357.0,Hotel/Guest House,Spring/Autumn/Winter,12/07/2021,Male,28,Private Sector/Self Employed,Yes,1200000,Yes,2017,6620,St. Lucia,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,4,1
180,Gokyo Lake Trek,1190,13,5,5357.0,Hotel/Guest House,Spring/Autumn/Winter,04/10/2022,Other,28,Government Sector,Yes,600000,No,2016,7400,Slinum,0.0,Cloudy,6.0,0,,Adventure,1,3.5,4,0
181,Gokyo Lakes and Gokyo Ri Trek ,1499,14,6,5357.0,Hotel/Guest House,Spring/Autumn/Winter,3/24/2020,Female,34,Private Sector/Self Employed,Yes,500000,No,2016,2750,Palestine,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,4,0
182,Gokyo Lakes and Gokyo Ri Trek ,1499,14,6,5357.0,Hotel/Guest House,Spring/Autumn/Winter,03/04/2023,Other,33,Government Sector,Yes,1100000,No,2017,8580,Uruguay,0.0,Cloudy,6.0,0,,Adventure,1,3.5,4,0
183,Gokyo Lakes and Gokyo Ri Trek ,1499,14,6,5357.0,Hotel/Guest House,Spring/Autumn/Winter,7/19/2022,Other,28,Private Sector/Self Employed,Yes,800000,No,2017,4990,Montenegro,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,4,0
184,Gokyo Lakes and Gokyo Ri Trek ,1499,14,6,5357.0,Hotel/Guest House,Spring/Autumn/Winter,5/23/2023,Female,25,Private Sector/Self Employed,Yes,1400000,No,2017,1960,Cyprus,0.0,Rainy,8.0,0,,Adventure,1,3.0,4,0
185,Gokyo Lakes and Gokyo Ri Trek ,1499,14,6,5357.0,Hotel/Guest House,Spring/Autumn/Winter,4/24/2023,Female,28,Private Sector/Self Employed,Yes,1100000,No,2016,5980,Papua New Guinea,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,4,1
186,Helambu Trek,780,9,1,3650.0,Hotel/Guest House,Spring/Autumn/Winter,9/20/2021,Other,29,Private Sector/Self Employed,Yes,900000,Yes,2016,2310,Ethiopia,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,5,1
187,Helambu Trek,780,9,1,3650.0,Hotel/Guest House,Spring/Autumn/Winter,1/24/2020,Male,31,Government Sector,No,300000,No,2017,1520,Chile,0.0,Rainy,8.0,0,,Adventure,1,3.0,5,0
188,Helambu Trek,780,9,1,3650.0,Hotel/Guest House,Spring/Autumn/Winter,1/25/2020,Other,31,Private Sector/Self Employed,Yes,1650000,Yes,2016,5540,new zealand,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,5,1
189,Helambu Trek,780,9,1,3650.0,Hotel/Guest House,Spring/Autumn/Winter,06/10/2022,Male,31,Government Sector,Yes,400000,No,2017,4580,Malaysia,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,5,1
190,Helambu Trek,780,9,1,3650.0,Hotel/Guest House,Spring/Autumn/Winter,6/17/2023,Other,25,Government Sector,Yes,750000,No,2017,7950,Torque menistan,0.0,Cloudy,6.0,0,,Adventure,1,3.5,5,0
191,Instant Annapurna Base Camp Trek,980,9,5,4230.0,Hotel/Guest House,Spring/Autumn,10/01/2022,Male,32,Government Sector,Yes,350000,No,2017,7040,Vietnam,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,1,1
192,Instant Annapurna Base Camp Trek,980,9,5,4230.0,Hotel/Guest House,Spring/Autumn,12/18/2022,Other,34,Private Sector/Self Employed,Yes,1500000,Yes,2016,4500,Madagascar,0.0,Rainy,8.0,0,,Adventure,1,3.0,1,0
193,Instant Annapurna Base Camp Trek,980,9,5,4230.0,Hotel/Guest House,Spring/Autumn,11/22/2022,Male,28,Government Sector,Yes,300000,No,2017,3880,Jamaica,0.0,Cloudy,6.0,0,,Adventure,1,3.5,1,0
194,Instant Annapurna Base Camp Trek,980,9,5,4230.0,Hotel/Guest House,Spring/Autumn,8/21/2023,Male,34,Private Sector/Self Employed,Yes,700000,No,2017,520,Barbados,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,1,1
195,Instant Annapurna Base Camp Trek,980,9,5,4230.0,Hotel/Guest House,Spring/Autumn,11/30/2022,Male,30,Private Sector/Self Employed,No,500000,No,2016,1480,Chad,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,1,1
196,Kanchenjunga Circuit Trek ,1499,25,8,5143.0,Hotel/Guest House,Spring/Autumn/Winter,10/15/2021,Other,28,Government Sector,Yes,300000,No,2017,2220,El Salvador,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,6,0
197,Kanchenjunga Circuit Trek ,1499,25,8,5143.0,Hotel/Guest House,Spring/Autumn/Winter,10/27/2022,Female,26,Private Sector/Self Employed,Yes,1400000,No,2016,3240,Guinea,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,6,0
198,Kanchenjunga Circuit Trek ,1499,25,8,5143.0,Hotel/Guest House,Spring/Autumn/Winter,07/04/2022,Female,28,Private Sector/Self Employed,Yes,500000,No,2016,6260,East Timor Democratic Republic,0.0,Cloudy,6.0,0,,Adventure,1,3.5,6,0
199,Kanchenjunga Circuit Trek ,1499,25,8,5143.0,Hotel/Guest House,Spring/Autumn/Winter,10/10/2022,Male,31,Private Sector/Self Employed,Yes,1400000,No,2017,9990,others,0.0,Rainy,8.0,0,,Adventure,1,3.0,6,0
200,Kanchenjunga Circuit Trek ,1499,25,8,5143.0,Hotel/Guest House,Spring/Autumn/Winter,11/01/2020,Other,27,Government Sector,Yes,750000,No,2017,5280,Netherlands,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,6,1
206,Langtang Gosaikunda Trek,1180,16,2,4600.0,Hotel/Guest House,Spring/Autumn,01/04/2020,Other,34,Private Sector/Self Employed,Yes,1500000,Yes,2016,2180,Ecuador,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,7,1
207,Langtang Gosaikunda Trek,1180,16,2,4600.0,Hotel/Guest House,Spring/Autumn,03/01/2023,Female,26,Private Sector/Self Employed,Yes,1300000,No,2017,7840,United Arab Emirates,0.0,Rainy,8.0,0,,Adventure,1,3.0,7,0
208,Langtang Gosaikunda Trek,1180,16,2,4600.0,Hotel/Guest House,Spring/Autumn,07/07/2021,Male,34,Private Sector/Self Employed,Yes,850000,No,2017,4461,Macau travel certificate,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,7,1
209,Langtang Gosaikunda Trek,1180,16,2,4600.0,Hotel/Guest House,Spring/Autumn,6/20/2020,Male,28,Private Sector/Self Employed,Yes,1100000,No,2016,5240,Nepal,0.0,Cloudy,6.0,0,,Adventure,1,3.5,7,0
210,Langtang Gosaikunda Trek,1180,16,2,4600.0,Hotel/Guest House,Spring/Autumn,04/11/2022,Male,32,Government Sector,Yes,850000,No,2017,1400,Central Africa,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,7,1
211,Langtang Valley Trek,750,10,2,5050.0,Hotel/Teahouse,Spring/Autumn,6/19/2023,Other,28,Government Sector,Yes,1200000,No,2016,2140,dominican republic,0.0,Cloudy,6.0,0,,Adventure,1,3.5,7,0
212,Langtang Valley Trek,750,10,2,5050.0,Hotel/Teahouse,Spring/Autumn,06/05/2021,Other,28,Private Sector/Self Employed,Yes,750000,Yes,2017,7800,Republic of Trinidad and Tobago,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,7,1
213,Langtang Valley Trek,750,10,2,5050.0,Hotel/Teahouse,Spring/Autumn,8/20/2022,Female,34,Private Sector/Self Employed,Yes,700000,Yes,2016,5200,Naure,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,7,1
214,Langtang Valley Trek,750,10,2,5050.0,Hotel/Teahouse,Spring/Autumn,01/04/2022,Male,34,Private Sector/Self Employed,Yes,1300000,No,2017,4460,Macau,0.0,Rainy,8.0,0,,Adventure,1,3.0,7,0
215,Langtang Valley Trek,750,10,2,5050.0,Hotel/Teahouse,Spring/Autumn,10/21/2021,Female,25,Government Sector,Yes,750000,No,2017,1320,Carbo verde,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,7,1
216,Langtang Valley Trek with Ganja la Pass ,1499,14,9,5122.0,Hotel/Guest House,Spring/Autumn/Winter,05/08/2023,Other,25,Private Sector/Self Employed,Yes,1400000,No,2017,6040,Peru,0.0,Rainy,8.0,0,,Adventure,1,3.0,7,0
217,Langtang Valley Trek with Ganja la Pass ,1499,14,9,5122.0,Hotel/Guest House,Spring/Autumn/Winter,4/27/2021,Male,34,Private Sector/Self Employed,Yes,1500000,Yes,2017,2880,Ghana,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,7,1
218,Langtang Valley Trek with Ganja la Pass ,1499,14,9,5122.0,Hotel/Guest House,Spring/Autumn/Winter,3/15/2022,Male,33,Government Sector,Yes,1100000,No,2016,500,Bangladesh,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,7,1
219,Langtang Valley Trek with Ganja la Pass ,1499,14,9,5122.0,Hotel/Guest House,Spring/Autumn/Winter,5/25/2021,Other,26,Private Sector/Self Employed,Yes,500000,No,2016,3760,Israel,0.0,Cloudy,6.0,0,,Adventure,1,3.5,7,0
220,Langtang Valley Trek with Ganja la Pass ,1499,14,9,5122.0,Hotel/Guest House,Spring/Autumn/Winter,09/04/2021,Female,34,Government Sector,Yes,1300000,No,2016,6940,Sierra Leone,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,7,1
221,Langtang Valley Trekking,690,11,5,4773.0,Hotel/Guest House,Spring/Autumn/Winter,7/16/2022,Other,31,Government Sector,Yes,1200000,No,2016,1240,Canada,0.0,,8.0,1,,Unknown,0,,7,0
222,Langtang Valley Trekking,690,11,5,4773.0,Hotel/Guest House,Spring/Autumn/Winter,02/05/2022,Male,27,Government Sector,Yes,900000,No,2017,6900,Saechel,0.0,Cloudy,6.0,0,,Adventure,1,3.5,7,0
223,Langtang Valley Trekking,690,11,5,4773.0,Hotel/Guest House,Spring/Autumn/Winter,08/11/2023,Other,28,Private Sector/Self Employed,Yes,1150000,No,2016,4400,Lithuania,0.0,,8.0,1,,Unknown,0,,7,0
224,Langtang Valley Trekking,690,11,5,4773.0,Hotel/Guest House,Spring/Autumn/Winter,1/17/2023,Female,25,Private Sector/Self Employed,No,1700000,Yes,2017,3720,Ireland,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,7,1
225,Langtang Valley Trekking,690,11,5,4773.0,Hotel/Guest House,Spring/Autumn/Winter,1/13/2021,Female,29,Private Sector/Self Employed,Yes,1200000,No,2016,7680,Togo,0.0,Rainy,8.0,0,,Adventure,1,3.0,7,0
226,Langtang Valley Trek ,1499,11,6,5000.0,Hotel/Guest House,Spring/Autumn/Winter,01/02/2023,Male,35,Government Sector,Yes,900000,No,2016,2960,Kiribass,0.0,Rainy,8.0,0,,Adventure,1,3.0,7,0
227,Langtang Valley Trek ,1499,11,6,5000.0,Hotel/Guest House,Spring/Autumn/Winter,04/11/2022,Other,29,Private Sector/Self Employed,Yes,1150000,Yes,2017,8820,Samoa Independent State,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,7,1
228,Langtang Valley Trek ,1499,11,6,5000.0,Hotel/Guest House,Spring/Autumn/Winter,06/11/2022,Other,29,Private Sector/Self Employed,Yes,1200000,No,2016,6080,Philippines,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,7,1
229,Langtang Valley Trek ,1499,11,6,5000.0,Hotel/Guest House,Spring/Autumn/Winter,09/10/2021,Female,31,Private Sector/Self Employed,Yes,1350000,No,2017,2080,Denmark,0.0,Cloudy,6.0,0,,Adventure,1,3.5,7,0
230,Langtang Valley Trek ,1499,11,6,5000.0,Hotel/Guest House,Spring/Autumn/Winter,6/16/2021,Other,27,Government Sector,Yes,850000,No,2017,5120,Oman,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,7,1
231,"Langtang, Gosainkunda and Helambu Trek ",1499,17,5,5000.0,Hotel/Guest House,Spring/Autumn/Winter,03/03/2021,Female,25,Private Sector/Self Employed,No,1150000,No,2016,200,Andra,0.0,Rainy,8.0,0,,Adventure,1,3.0,7,0
232,"Langtang, Gosainkunda and Helambu Trek ",1499,17,5,5000.0,Hotel/Guest House,Spring/Autumn/Winter,6/14/2022,Other,32,Government Sector,Yes,800000,Yes,2016,3441,Hong Kong DI,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,7,1
233,"Langtang, Gosainkunda and Helambu Trek ",1499,17,5,5000.0,Hotel/Guest House,Spring/Autumn/Winter,5/13/2022,Other,25,Private Sector/Self Employed,No,1150000,No,2016,6590,St. Christopher Navis,0.0,,8.0,1,,Unknown,0,,7,0
234,"Langtang, Gosainkunda and Helambu Trek ",1499,17,5,5000.0,Hotel/Guest House,Spring/Autumn/Winter,01/01/2021,Male,33,Private Sector/Self Employed,Yes,1400000,Yes,2017,2390,Georgia,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,7,1
235,"Langtang, Gosainkunda and Helambu Trek ",1499,17,5,5000.0,Hotel/Guest House,Spring/Autumn/Winter,10/09/2020,Female,28,Private Sector/Self Employed,Yes,1100000,No,2017,5660,Nigeria,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,7,1
236,Luxury Everest Base Camp Heli Trek,4200,11,5,5545.0,Hotel/Teahouse,Spring/Autumn,11/14/2020,Other,26,Private Sector/Self Employed,Yes,1400000,Yes,2017,440,Bahamas,0.0,Rainy,8.0,0,,Adventure,1,3.0,2,0
237,Makalu Base Camp Trek ,1499,22,9,4870.0,Hotel/Guest House,Spring/Autumn/Winter,9/20/2020,Other,34,Private Sector/Self Employed,Yes,1000000,No,2017,2330,Estonia,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,8,1
238,Makalu Base Camp Trek ,1499,22,9,4870.0,Hotel/Guest House,Spring/Autumn/Winter,12/29/2021,Other,32,Government Sector,Yes,350000,No,2016,3440,China (Hong Kong),0.0,Cloudy,6.0,0,,Adventure,1,3.5,8,0
239,Makalu Base Camp Trek ,1499,22,9,4870.0,Hotel/Guest House,Spring/Autumn/Winter,7/14/2020,Other,28,Private Sector/Self Employed,Yes,750000,No,2017,5620,Nigail,0.0,Rainy,8.0,0,,Adventure,1,3.0,8,0
240,Makalu Base Camp Trek ,1499,22,9,4870.0,Hotel/Guest House,Spring/Autumn/Winter,07/06/2023,Female,31,Government Sector,No,300000,No,2016,6460,Rwanda,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,8,0
241,Makalu Base Camp Trek ,1499,22,9,4870.0,Hotel/Guest House,Spring/Autumn/Winter,12/11/2022,Male,29,Private Sector/Self Employed,Yes,1150000,No,2016,120,Algeria,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,8,0
242,Manaslu Circuit Trek,1450,15,10,5106.0,Hotel/Guest House,Spring/Autumn,07/02/2021,Male,34,Government Sector,Yes,1300000,No,2016,1920,Cuba,1.0,Clear,5.0,1,Poles,Leisure,0,4.0,9,0
243,Manaslu Circuit Trek,1190,17,7,5220.0,Hotel/Guest House,Spring/Autumn/Winter,05/12/2023,Female,34,Private Sector/Self Employed,Yes,1000000,No,2016,4420,Luxembourg,0.0,,8.0,1,,Unknown,0,,9,0
244,Manaslu Circuit Trek,1190,17,7,5220.0,Hotel/Guest House,Spring/Autumn/Winter,5/13/2025,Female,31,Private Sector/Self Employed,No,1400000,Yes,5460,4560,Nepal,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,9,1
245,Manaslu Circuit Trek,1190,17,7,5220.0,Hotel/Guest House,Spring/Autumn/Winter,10/24/2022,Female,31,Government Sector,Yes,1200000,No,2017,6940,Sierra Leone,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,9,0
246,Manaslu Circuit Trek,1450,15,10,5106.0,Hotel/Guest House,Spring/Autumn,8/17/2020,Other,34,Private Sector/Self Employed,Yes,700000,Yes,2017,7560,Switzerland,0.0,Cloudy,6.0,0,,Adventure,1,3.5,9,0
247,Manaslu Circuit Trek,1190,17,7,5220.0,Hotel/Guest House,Spring/Autumn/Winter,2/26/2022,Female,34,Private Sector/Self Employed,Yes,1300000,No,2016,1320,Carbo verde,0.0,Cloudy,6.0,0,,Adventure,1,3.5,9,0
248,Manaslu Circuit Trek,1450,15,10,5106.0,Hotel/Guest House,Spring/Autumn,11/24/2020,Female,28,Private Sector/Self Employed,Yes,750000,No,2016,4980,Moldoba,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,9,1
249,Manaslu Circuit Trek,1190,17,7,5220.0,Hotel/Guest House,Spring/Autumn/Winter,01/11/2023,Male,32,Government Sector,Yes,900000,No,2017,3760,Israel,0.0,Rainy,8.0,0,,Adventure,1,3.0,9,0
250,Manaslu Circuit Trek,1450,15,10,5106.0,Hotel/Guest House,Spring/Autumn,09/07/2021,Male,28,Private Sector/Self Employed,Yes,1300000,No,2017,4280,Latvia,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,9,0
251,Manaslu Circuit Trek,1450,15,10,5106.0,Hotel/Guest House,Spring/Autumn,04/01/2023,Male,34,Private Sector/Self Employed,No,1300000,Yes,2017,1040,Myanmar,0.0,Rainy,8.0,0,,Adventure,1,3.0,9,0
252,Manaslu Circuit Trekking,1380,14,5,5220.0,Hotel/Teahouse,Spring/Autumn,10/06/2020,Other,28,Private Sector/Self Employed,Yes,1250000,Yes,2017,1080,Brush,2.0,Snowy,12.0,1,Oxygen,Charity,0,5.0,9,1
253,Manaslu Circuit Trekking,1380,14,5,5220.0,Hotel/Teahouse,Spring/Autumn,8/30/2021,Male,28,Private Sector/Self Employed,Yes,1150000,No,2016,1960,Cyprus,0.0,Cloudy,6.0,0,,Adventure,1,3.5,9,0
254,Manaslu Circuit Trekking,1380,14,5,5220.0,Hotel/Teahouse,Spring/Autumn,1/20/2023,Other,30,Private Sector/Self Employed,No,800000,No,2017,7600,Syria,1.0,Clear,10.0,1,Poles,Leisure,0,4.5,9,0
255,Manaslu Circuit Trekking,1380,14,5,5220.0,Hotel/Teahouse,Spring/Autumn,8/18/2021,Other,33,Private Sector/Self Employed,Yes,1500000,Yes,2017,4300,Liberia,0.0,Rainy,8.0,0,,Adventure,1,3.0,9,0
